,station,access,89,79,153,185,95,195,91,157
column-options,,,ardp,,,,,,,ardp
route-name,,,,,,,,,,
days,,,NYP,NYP,NYP,NYP,BOS,BOS,NYP,NHV
updown,,,,,,,,,,
BOS,,,blank,blank,blank,blank,,,blank,blank
BBY,,,blank,blank,blank,blank,,,blank,blank
RTE,,,blank,blank,blank,blank,,,blank,blank
PVD,,,blank,blank,blank,blank,,,blank,blank
KIN,,,blank,blank,blank,blank,,,blank,blank
WLY,,,blank,blank,blank,blank,,,blank,blank
NLC,,,blank,blank,blank,blank,,,blank,blank
OSB,,,blank,blank,blank,blank,,,blank,From Springfield
NHV,,,blank,blank,blank,blank,,,blank,first two-row
BRP,,,blank,blank,blank,blank,,,blank,
STM,,,blank,blank,blank,blank,,,blank,
NRO,,,blank,blank,blank,blank,,,blank,
NYP,,,first two-row,first two-row,first two-row,first two-row,,,first two-row,
NWK,,,,,,,,,,
EWR,,,,,,,,,,
MET,,,,,,,,,,
TRE,,,,,,,,,,
PHL,,,,,,,,,,
WIL,,,,,,,,,,
BAL,,,,,,,,,,
BWI,,,,,,,,,,
NCR,,,,,,,,,,
WAS,,,,,,,,,,
ALX,,,,,,,,,,
QAN,,,,,,,,,,
FBG,,,,,,,,,,
ASD,,,,,,,,,,
RVR,,,,,,,,,last,last
PTB,,,,,,,,blank,,blank
NFK,,,To Savannah,To Charlotte,,,,blank,To Miami,blank
